4.407062482527258906e-02,-4.502390271176963388e-02,1.258037461560057579e-04,-1.509644953871958073e-03
4.381901733296057755e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-1.383841207715959254e-03
4.331580234833661003e-02,-4.489809896561362812e-02,1.258037461559780024e-04,-1.383841207715966193e-03
4.268678361755660899e-02,-4.502390271176963388e-02,1.258037461560057579e-04,-1.635448700027949953e-03
4.243517612524462523e-02,-4.489809896561362812e-02,1.258037461560057579e-04,-1.887056192339954530e-03
4.193196114062062996e-02,-4.502390271176963388e-02,2.516074923120115159e-04,-1.887056192339947591e-03
4.155454990215264044e-02,-4.502390271176963388e-02,-1.258037461559780024e-04,-2.012859938495939471e-03
4.105133491752867292e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-2.138663684651938290e-03
4.004490494828068237e-02,-4.502390271176963388e-02,2.516074923120115159e-04,-2.516074923119927809e-03
3.991910120212470436e-02,-4.514970645792562576e-02,1.258037461559780024e-04,-2.641878669275926628e-03
3.929008247134470333e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-2.767682415431918508e-03
3.891267123287671381e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-2.893486161587917327e-03
