4.117713866368463704e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-3.396701146211905664e-03
3.727722253284876386e-02,-4.502390271176963388e-02,2.516074923119837603e-04,-3.270897400055906845e-03
3.186766144814090485e-02,-4.502390271176963388e-02,1.258037461559780024e-04,-3.270897400055906845e-03
2.708711909421301911e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-3.270897400055906845e-03
2.306139921722114017e-02,-4.502390271176963388e-02,1.258037461559780024e-04,-3.648308638523896363e-03
1.953889432485322875e-02,-4.477229521945763624e-02,0.000000000000000000e+00,-3.270897400055913784e-03
1.651960441710931260e-02,-4.514970645792562576e-02,0.000000000000000000e+00,-3.396701146211905664e-03
1.274549203242941742e-02,-4.514970645792562576e-02,1.258037461559780024e-04,-3.145093653899914965e-03
9.097183393905500237e-03,-4.514970645792562576e-02,2.516074923120115159e-04,-3.522504892367904483e-03
5.448874755381610813e-03,-4.527551020408161764e-02,3.774112384679895182e-04,-3.019289907743923085e-03
1.297351132233712234e-03,-4.527551020408161764e-02,-1.258037461559918802e-04,-3.522504892367911422e-03
-2.225153760134185310e-03,-4.514970645792562576e-02,2.516074923119976381e-04,-3.522504892367904483e-03
-5.621854906346090974e-03,-4.477229521945763624e-02,0.000000000000000000e+00,-3.396701146211905664e-03
-9.144359798714002396e-03,-4.477229521945763624e-02,-1.258037461559918802e-04,-3.648308638523903302e-03
-1.266686469108189994e-02,-4.477229521945763624e-02,1.258037461559918802e-04,-3.522504892367904483e-03
-1.656678082191780088e-02,-4.502390271176963388e-02,1.258037461559918802e-04,-3.270897400055906845e-03
-2.008928571428571230e-02,-4.514970645792562576e-02,2.516074923119976381e-04,-3.270897400055913784e-03
-2.361179060665360985e-02,-4.514970645792562576e-02,-1.258037461560057579e-04,-3.522504892367904483e-03
-2.688268800670952363e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-4.277327369303876581e-03
-3.065680039138941881e-02,-4.452068772714563860e-02,-1.258037461560057579e-04,-4.151523623147891640e-03
-3.505993150684930115e-02,-4.502390271176963388e-02,1.258037461559918802e-04,-3.899916130835887063e-03
-3.883404389152921021e-02,-4.489809896561362812e-02,0.000000000000000000e+00,-3.774112384679902121e-03
-4.185333379927312636e-02,-4.489809896561362812e-02,-1.258037461559918802e-04,-3.899916130835900940e-03
-4.411780123008106347e-02,-4.502390271176963388e-02,-1.258037461559918802e-04,-3.648308638523896363e-03
-4.487262370701704250e-02,-4.326265026558567817e-02,-4.277327369303890459e-03,3.774112384679895182e-04
-4.525003494548503202e-02,-4.049496785015375272e-02,-4.025719876991892821e-03,0.000000000000000000e+00
-4.487262370701704250e-02,-3.709826670394184012e-02,-5.032149846239869495e-03,-1.258037461559988190e-04
-4.499842745317303438e-02,-3.458219178082191231e-02,-5.409561084707859013e-03,2.516074923119906992e-04
-4.499842745317303438e-02,-3.168870561923398804e-02,-5.786972323175848532e-03,0.000000000000000000e+00
-4.512423119932904014e-02,-2.804039698071009168e-02,-6.415991053955821810e-03,6.290187307799871563e-04
-4.499842745317303438e-02,-2.426628459603018956e-02,-5.661168577019856651e-03,2.516074923119906992e-04
-4.462101621470504487e-02,-2.011476097288230486e-02,-6.415991053955835688e-03,2.516074923119976381e-04
-4.499842745317303438e-02,-1.646645233435840155e-02,-3.396701146211919542e-03,-5.032149846239883373e-04
-4.499842745317303438e-02,-1.256653620352250755e-02,-4.654738607771879977e-03,0.000000000000000000e+00
-4.487262370701704250e-02,-8.792423818842612371e-03,-5.032149846239869495e-03,0.000000000000000000e+00
-4.474681996086105062e-02,-4.892507688006718369e-03,-6.164383561643824172e-03,1.258037461559988190e-04
-4.474681996086105062e-02,1.383841207715230670e-05,-5.786972323175834654e-03,5.032149846239813984e-04
-4.499842745317303438e-02,3.284735812133066091e-03,-5.157953592395861375e-03,-1.258037461560057579e-04
-4.499842745317303438e-02,7.687866927592948429e-03,-5.786972323175848532e-03,0.000000000000000000e+00
-4.499842745317303438e-02,1.309742801230079357e-02,-6.541794800111827568e-03,-1.258037461559918802e-04
-4.499842745317303438e-02,1.787797036622866542e-02,-4.654738607771879977e-03,-1.258037461559918802e-04
-4.487262370701704250e-02,2.291012021246853492e-02,-5.786972323175848532e-03,-2.516074923119976381e-04
-4.487262370701704250e-02,2.693584008946042774e-02,-6.164383561643838050e-03,-2.516074923119976381e-04
-4.512423119932904014e-02,3.184218618954429147e-02,-5.786972323175834654e-03,0.000000000000000000e+00
-4.512423119932904014e-02,3.586790606653618430e-02,-5.786972323175834654e-03,1.258037461559918802e-04
-4.487262370701704250e-02,4.064844842046405615e-02,-5.786972323175848532e-03,1.258037461559918802e-04
-4.525003494548503202e-02,4.417095331283195370e-02,-5.283757338551853255e-03,-3.774112384679895182e-04
-4.285976376852110303e-02,4.505157953592393849e-02,0.000000000000000000e+00,3.774112384679895182e-03
-4.021788509924516253e-02,4.517738328207993037e-02,-1.258037461560057579e-04,3.648308638523903302e-03
-3.682118395303325686e-02,4.505157953592393849e-02,1.258037461559918802e-04,4.151523623147884701e-03
-3.279546407604136404e-02,4.530318702823592225e-02,-1.258037461560057579e-04,4.025719876991892821e-03
-2.939876292982945838e-02,4.492577578976793273e-02,0.000000000000000000e+00,4.277327369303890459e-03
-2.688268800670952363e-02,4.505157953592393849e-02,-1.258037461559918802e-04,4.025719876991892821e-03
-2.285696812971763081e-02,4.492577578976793273e-02,0.000000000000000000e+00,4.025719876991892821e-03
-1.895705199888174375e-02,4.505157953592393849e-02,0.000000000000000000e+00,4.403131115459882339e-03
-1.556035085266982421e-02,4.505157953592393849e-02,-1.258037461560057579e-04,4.403131115459882339e-03
-1.166043472183393714e-02,4.517738328207993037e-02,-1.258037461559918802e-04,3.899916130835900940e-03
-7.760518590998036204e-03,4.492577578976793273e-02,-2.516074923119976381e-04,4.403131115459882339e-03
-4.489621190942122420e-03,4.505157953592393849e-02,-2.516074923119976381e-04,4.277327369303876581e-03
-3.380975677942377189e-04,4.530318702823592225e-02,0.000000000000000000e+00,3.774112384679909060e-03
4.065033547665644620e-03,4.530318702823592225e-02,-2.516074923119976381e-04,4.151523623147898578e-03
8.593968409281532717e-03,4.530318702823592225e-02,-3.774112384679895182e-04,3.648308638523903302e-03
1.173906206318142686e-02,4.517738328207993037e-02,-3.774112384679895182e-04,3.774112384679895182e-03
1.576478194017333356e-02,4.505157953592393849e-02,-2.516074923119837603e-04,4.025719876991892821e-03
1.903567934022923347e-02,4.492577578976793273e-02,-3.774112384679895182e-04,4.151523623147898578e-03
2.306139921722114017e-02,4.505157953592393849e-02,-3.774112384679895182e-04,4.025719876991892821e-03
2.683551160190103535e-02,4.517738328207993037e-02,0.000000000000000000e+00,3.774112384679895182e-03
3.010640900195693526e-02,4.492577578976793273e-02,-2.516074923119837603e-04,4.025719876991892821e-03
3.400632513279283620e-02,4.517738328207993037e-02,-5.032149846239952762e-04,3.774112384679895182e-03
3.790624126362873714e-02,4.505157953592393849e-02,-5.032149846239952762e-04,4.025719876991892821e-03
4.092553117137265328e-02,4.479997204361194085e-02,-1.258037461560057579e-04,4.277327369303890459e-03
4.419642857142858094e-02,4.505157953592393849e-02,-5.032149846239952762e-04,3.648308638523903302e-03
4.507705479452053798e-02,4.316452334358399090e-02,3.019289907743916146e-03,0.000000000000000000e+00
4.482544730220855422e-02,4.064844842046405615e-02,3.648308638523889424e-03,-1.258037461560057579e-04
4.495125104836455998e-02,3.838398098965611904e-02,4.277327369303862703e-03,0.000000000000000000e+00
4.469964355605254847e-02,3.536469108191218902e-02,4.654738607771879977e-03,-2.516074923119837603e-04
4.469964355605254847e-02,3.159057869723229384e-02,5.157953592395875253e-03,0.000000000000000000e+00
4.482544730220855422e-02,2.806807380486439629e-02,5.409561084707859013e-03,1.258037461559918802e-04
4.495125104836455998e-02,2.504878389712048015e-02,4.403131115459868461e-03,-1.258037461560057579e-04
4.507705479452053798e-02,2.240690522784453964e-02,4.151523623147884701e-03,-3.774112384679895182e-04
4.469964355605254847e-02,1.976502655856861301e-02,5.409561084707859013e-03,3.774112384679895182e-04
4.482544730220855422e-02,1.699734414313669451e-02,4.151523623147884701e-03,0.000000000000000000e+00
4.482544730220855422e-02,1.372644674308078072e-02,3.396701146211905664e-03,2.516074923119976381e-04
4.482544730220855422e-02,1.070715683533686458e-02,4.403131115459868461e-03,2.516074923119976381e-04
4.469964355605254847e-02,8.316885658372921708e-03,3.648308638523917180e-03,-2.516074923119837603e-04
4.482544730220855422e-02,5.549203242941003200e-03,3.270897400055899906e-03,-1.258037461559918802e-04
4.482544730220855422e-02,2.655717081353078934e-03,3.270897400055899906e-03,-2.516074923119976381e-04
4.495125104836455998e-02,1.396421582331441869e-04,3.270897400055899906e-03,-2.516074923119837603e-04
4.469964355605254847e-02,-2.376432764886783622e-03,3.270897400055927662e-03,1.258037461559988190e-04
4.495125104836455998e-02,-4.892507688006718369e-03,3.019289907743916146e-03,-2.516074923119906992e-04
4.495125104836455998e-02,-7.660190103438636877e-03,3.899916130835873185e-03,-1.258037461559988190e-04
4.482544730220855422e-02,-1.042787251887056232e-02,4.025719876991878943e-03,-1.258037461559988190e-04
4.469964355605254847e-02,-1.357296617277047729e-02,3.648308638523917180e-03,2.516074923119906992e-04
4.495125104836455998e-02,-1.659225608051440037e-02,2.767682415431904630e-03,-1.258037461559918802e-04
4.495125104836455998e-02,-1.935993849594632582e-02,3.145093653899894148e-03,-1.258037461559918802e-04
4.520285854067654374e-02,-2.275663964215823148e-02,3.019289907743916146e-03,-2.516074923119906992e-04
4.507705479452053798e-02,-2.552432205759015693e-02,3.270897400055927662e-03,0.000000000000000000e+00
4.495125104836455998e-02,-2.904682694995806141e-02,3.270897400055899906e-03,-1.258037461559988190e-04
4.495125104836455998e-02,-3.219192060385797638e-02,3.648308638523889424e-03,-3.774112384679895182e-04
4.482544730220855422e-02,-3.546281800391389016e-02,3.270897400055899906e-03,-2.516074923119906992e-04
4.507705479452053798e-02,-3.810469667318981679e-02,3.522504892367911422e-03,-3.774112384679895182e-04
4.495125104836455998e-02,-4.074657534246574342e-02,2.264467430807937109e-03,-2.516074923119976381e-04
4.507705479452053798e-02,-4.376586525020965956e-02,2.767682415431932386e-03,0.000000000000000000e+00
3.966749370981267897e-02,-4.489809896561362812e-02,1.258037461560057579e-04,-3.774112384679902121e-03
3.299989516354487340e-02,-4.489809896561362812e-02,3.774112384679895182e-04,-3.522504892367911422e-03
2.771613782499302014e-02,-4.502390271176963388e-02,6.290187307799732785e-04,-3.019289907743916146e-03
2.218077299412915537e-02,-4.514970645792562576e-02,1.258037461560057579e-04,-3.396701146211905664e-03
1.375192200167738021e-02,-4.502390271176963388e-02,1.258037461560057579e-04,-3.522504892367897544e-03
4.316641039977642258e-03,-4.527551020408161764e-02,2.516074923119837603e-04,-3.270897400055913784e-03
-4.741228683254120058e-03,-4.489809896561362812e-02,2.516074923119976381e-04,-3.270897400055913784e-03
-1.367329466032987662e-02,-4.502390271176963388e-02,1.258037461559918802e-04,-3.648308638523896363e-03
-2.600206178361755271e-02,-4.514970645792562576e-02,-2.516074923119837603e-04,-3.774112384679895182e-03
-3.405350153760133836e-02,-4.502390271176963388e-02,0.000000000000000000e+00,-3.396701146211905664e-03
-3.782761392228123354e-02,-4.489809896561362812e-02,0.000000000000000000e+00,-3.648308638523903302e-03
-4.160172630696112872e-02,-4.514970645792562576e-02,0.000000000000000000e+00,-3.522504892367904483e-03
-4.449521246854905299e-02,-4.514970645792562576e-02,-1.258037461559918802e-04,-3.648308638523903302e-03
-4.512423119932904014e-02,-4.099818283477774106e-02,-3.899916130835887063e-03,1.258037461559988190e-04
-4.487262370701704250e-02,-3.797889292703382491e-02,-4.780542353927871857e-03,-1.258037461559918802e-04
-4.499842745317303438e-02,-3.105968688845400782e-02,-5.786972323175848532e-03,1.258037461559988190e-04
-4.512423119932904014e-02,-2.715977075761811382e-02,-5.409561084707845136e-03,2.516074923119976381e-04
-4.512423119932904014e-02,-2.325985462678221982e-02,-5.535364830863850893e-03,7.548224769359790365e-04
-4.512423119932904014e-02,-1.533421861895443300e-02,-4.654738607771866099e-03,0.000000000000000000e+00
-4.512423119932904014e-02,-9.924657534246580926e-03,-4.780542353927871857e-03,3.774112384679895182e-04
-4.487262370701704250e-02,-1.118395303326816248e-03,-5.283757338551853255e-03,0.000000000000000000e+00
-4.512423119932904014e-02,6.555633212188979875e-03,-4.528934861615874219e-03,3.774112384679895182e-04
-4.512423119932904014e-02,1.158778305842883549e-02,-4.780542353927871857e-03,2.516074923119976381e-04
-4.499842745317303438e-02,1.649412915851271311e-02,-3.774112384679909060e-03,5.032149846239813984e-04
-4.487262370701704250e-02,2.202949398937655012e-02,-4.025719876991892821e-03,1.258037461560057579e-04
-4.499842745317303438e-02,2.781646631255239865e-02,-3.270897400055913784e-03,0.000000000000000000e+00
-4.474681996086105062e-02,3.322602739726025767e-02,-4.151523623147884701e-03,0.000000000000000000e+00
-4.487262370701704250e-02,3.989362594352807712e-02,-4.025719876991892821e-03,2.516074923119837603e-04
-4.525003494548503202e-02,4.341613083589597466e-02,-2.893486161587924266e-03,0.000000000000000000e+00
-4.348878249930107631e-02,4.517738328207993037e-02,1.258037461559918802e-04,2.893486161587924266e-03
-4.097270757618114156e-02,4.517738328207993037e-02,-1.258037461560057579e-04,3.019289907743916146e-03
-3.757600642996923590e-02,4.517738328207993037e-02,2.516074923119976381e-04,3.396701146211905664e-03
-3.355028655297734308e-02,4.517738328207993037e-02,1.258037461559918802e-04,3.899916130835900940e-03
-3.027938915292142930e-02,4.505157953592393849e-02,-1.258037461560057579e-04,3.648308638523903302e-03
-2.549884679899355744e-02,4.517738328207993037e-02,-3.774112384679895182e-04,4.025719876991892821e-03
-2.185053816046965414e-02,4.517738328207993037e-02,-1.258037461560057579e-04,3.774112384679895182e-03
-1.832803326810175659e-02,4.505157953592393849e-02,-1.258037461559918802e-04,3.648308638523903302e-03
-1.405070589879786613e-02,4.530318702823592225e-02,-5.032149846239952762e-04,4.025719876991892821e-03
-1.077980849874195235e-02,4.517738328207993037e-02,-1.258037461560057579e-04,3.145093653899908026e-03
-6.376677383282070011e-03,4.505157953592393849e-02,-2.516074923119976381e-04,3.396701146211905664e-03
-3.231583729382161985e-03,4.505157953592393849e-02,1.258037461560057579e-04,3.396701146211905664e-03
9.199398937657227160e-04,4.505157953592393849e-02,-2.516074923119837603e-04,3.145093653899908026e-03
5.448874755381610813e-03,4.517738328207993037e-02,-5.032149846239952762e-04,3.899916130835900940e-03
9.726202124685501271e-03,4.505157953592393849e-02,-2.516074923120115159e-04,2.767682415431918508e-03
1.299709952474140118e-02,4.505157953592393849e-02,-2.516074923119837603e-04,2.893486161587910388e-03
1.689701565557730212e-02,4.492577578976793273e-02,-2.516074923119837603e-04,3.396701146211905664e-03
2.192916550181717161e-02,4.492577578976793273e-02,-1.258037461560057579e-04,3.396701146211905664e-03
2.809354906346100966e-02,4.517738328207993037e-02,-3.774112384679895182e-04,3.522504892367911422e-03
3.123864271736090381e-02,4.505157953592393849e-02,-2.516074923119837603e-04,4.277327369303876581e-03
3.501275510204082675e-02,4.542899077439192801e-02,-2.516074923120115159e-04,2.641878669275926628e-03
3.878686748672072193e-02,4.505157953592393849e-02,-1.258037461560057579e-04,3.396701146211905664e-03
4.344160609449257415e-02,4.530318702823592225e-02,-2.516074923119837603e-04,3.019289907743916146e-03
4.482544730220855422e-02,4.215809337433601423e-02,2.641878669275926628e-03,-2.516074923119976381e-04
4.495125104836455998e-02,3.901299972043609232e-02,3.145093653899894148e-03,-1.258037461559918802e-04
4.520285854067654374e-02,3.549049482806819478e-02,2.516074923119920870e-03,-1.258037461560057579e-04
4.469964355605254847e-02,3.083575622029631480e-02,3.396701146211905664e-03,0.000000000000000000e+00
4.495125104836455998e-02,2.743905507408440914e-02,4.151523623147884701e-03,0.000000000000000000e+00
4.495125104836455998e-02,2.416815767402849535e-02,3.396701146211905664e-03,-1.258037461559918802e-04
4.482544730220855422e-02,1.888440033547664210e-02,3.774112384679895182e-03,-2.516074923119976381e-04
4.495125104836455998e-02,1.460707296617275164e-02,2.641878669275926628e-03,-1.258037461559918802e-04
4.507705479452053798e-02,1.146197931227284361e-02,2.767682415431932386e-03,1.258037461559918802e-04
4.482544730220855422e-02,6.052418227564984599e-03,2.893486161587910388e-03,-1.258037461559918802e-04
4.495125104836455998e-02,2.152502096729097536e-03,2.767682415431904630e-03,0.000000000000000000e+00
4.482544730220855422e-02,-4.263488957226731213e-03,3.522504892367911422e-03,-1.258037461559988190e-04
4.520285854067654374e-02,-7.031171372658656660e-03,1.887056192339947591e-03,-1.258037461559988190e-04
4.507705479452053798e-02,-9.924657534246580926e-03,3.396701146211905664e-03,-2.516074923119906992e-04
4.482544730220855422e-02,-1.445359239586245514e-02,3.270897400055899906e-03,0.000000000000000000e+00
4.469964355605254847e-02,-1.759868604976237011e-02,4.151523623147884701e-03,1.258037461559988190e-04
4.482544730220855422e-02,-2.024056471903829674e-02,3.774112384679895182e-03,-3.774112384679895182e-04
4.444803606374056471e-02,-2.439208834218618838e-02,3.899916130835900940e-03,-3.774112384679895182e-04
4.495125104836455998e-02,-2.791459323455409286e-02,4.025719876991878943e-03,-3.774112384679895182e-04
4.482544730220855422e-02,-3.307254682694995424e-02,3.145093653899921904e-03,-3.774112384679895182e-04
4.482544730220855422e-02,-3.646924797316185990e-02,4.025719876991878943e-03,0.000000000000000000e+00
4.495125104836455998e-02,-4.024336035784176202e-02,3.145093653899894148e-03,0.000000000000000000e+00
4.469964355605254847e-02,-4.326265026558567817e-02,4.528934861615874219e-03,-1.258037461559918802e-04
